blocking_reason,citation,date_version,entity_id,evidence_kind,evidence_tier,experiment_hash,implementation_hash,measurement_model_boundary,pvt,qualification_status,quantity_id,quantity_name,source_id,source_type,technology_id,uncertainty_representation,unit,value,workload_id,record_origin,netlist_hash,physical_configuration,physical_configuration_hash,timing_constraint_hash,workload_hash,activity_file_hash
no technology/PVT/geometry-matched physical event PMF or rate,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|U0|UPSTREAM_ORIGINAL|seed19|I0,UNAVAILABLE,E0,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,72db22e74d2f01d402d3afd5109a4c11e5bc65ecb857dae817af6bc4f6c2f68a,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,BLOCKED,ME31|MP31_U0_UPSTREAM_ORIGINAL_seed19_I0|physical_fault_probability,physical_fault_probability,U0-UPSTREAM_ORIGINAL-seed19,NOT_AVAILABLE,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,STRUCTURAL_MISSINGNESS,probability,,read_dominant,V3_1_PHYSICAL_POPULATION,90db8ba99880047f277844cef511ea59a9072f0c0ec89101342a14f37f9bfb31,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",9c3815a782be62795be0b7cf4eb467032c2bb0c36d6af77984fa1ad46b732830,83b9951d04766eeb85d673794aefe8a3b540af1686222a1a5017cb62e27a31ad,,
physical topology probabilities and exact cell mapping are unavailable,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|U0|UPSTREAM_ORIGINAL|seed19|I0,UNAVAILABLE,E0,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,72db22e74d2f01d402d3afd5109a4c11e5bc65ecb857dae817af6bc4f6c2f68a,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,BLOCKED,ME31|MP31_U0_UPSTREAM_ORIGINAL_seed19_I0|physical_sdc_probability,physical_sdc_probability,U0-UPSTREAM_ORIGINAL-seed19,NOT_AVAILABLE,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,STRUCTURAL_MISSINGNESS,probability,,read_dominant,V3_1_PHYSICAL_POPULATION,90db8ba99880047f277844cef511ea59a9072f0c0ec89101342a14f37f9bfb31,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",9c3815a782be62795be0b7cf4eb467032c2bb0c36d6af77984fa1ad46b732830,83b9951d04766eeb85d673794aefe8a3b540af1686222a1a5017cb62e27a31ad,,
physical topology probabilities and exact cell mapping are unavailable,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|U0|UPSTREAM_ORIGINAL|seed19|I0,UNAVAILABLE,E0,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,72db22e74d2f01d402d3afd5109a4c11e5bc65ecb857dae817af6bc4f6c2f68a,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,BLOCKED,ME31|MP31_U0_UPSTREAM_ORIGINAL_seed19_I0|physical_due_probability,physical_due_probability,U0-UPSTREAM_ORIGINAL-seed19,NOT_AVAILABLE,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,STRUCTURAL_MISSINGNESS,probability,,read_dominant,V3_1_PHYSICAL_POPULATION,90db8ba99880047f277844cef511ea59a9072f0c0ec89101342a14f37f9bfb31,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",9c3815a782be62795be0b7cf4eb467032c2bb0c36d6af77984fa1ad46b732830,83b9951d04766eeb85d673794aefe8a3b540af1686222a1a5017cb62e27a31ad,,
no qualified event rate; logical enumeration is not FIT,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|U0|UPSTREAM_ORIGINAL|seed19|I0,UNAVAILABLE,E0,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,72db22e74d2f01d402d3afd5109a4c11e5bc65ecb857dae817af6bc4f6c2f68a,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,BLOCKED,ME31|MP31_U0_UPSTREAM_ORIGINAL_seed19_I0|fit,fit,U0-UPSTREAM_ORIGINAL-seed19,NOT_AVAILABLE,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,STRUCTURAL_MISSINGNESS,FIT,,read_dominant,V3_1_PHYSICAL_POPULATION,90db8ba99880047f277844cef511ea59a9072f0c0ec89101342a14f37f9bfb31,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",9c3815a782be62795be0b7cf4eb467032c2bb0c36d6af77984fa1ad46b732830,83b9951d04766eeb85d673794aefe8a3b540af1686222a1a5017cb62e27a31ad,,
"I1/I2 are proposals, not routed implementations",repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|U0|UPSTREAM_ORIGINAL|seed19|I0,UNAVAILABLE,E0,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,72db22e74d2f01d402d3afd5109a4c11e5bc65ecb857dae817af6bc4f6c2f68a,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,BLOCKED,ME31|MP31_U0_UPSTREAM_ORIGINAL_seed19_I0|implemented_nontrivial_interleaver_overhead,implemented_nontrivial_interleaver_overhead,U0-UPSTREAM_ORIGINAL-seed19,NOT_AVAILABLE,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,STRUCTURAL_MISSINGNESS,um2,,read_dominant,V3_1_PHYSICAL_POPULATION,90db8ba99880047f277844cef511ea59a9072f0c0ec89101342a14f37f9bfb31,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",9c3815a782be62795be0b7cf4eb467032c2bb0c36d6af77984fa1ad46b732830,83b9951d04766eeb85d673794aefe8a3b540af1686222a1a5017cb62e27a31ad,,
matched SKY130 manufacturing inventory is unavailable,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|U0|UPSTREAM_ORIGINAL|seed19|I0,UNAVAILABLE,E0,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,72db22e74d2f01d402d3afd5109a4c11e5bc65ecb857dae817af6bc4f6c2f68a,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,BLOCKED,ME31|MP31_U0_UPSTREAM_ORIGINAL_seed19_I0|manufacturing_carbon_kgco2e,manufacturing_carbon_kgco2e,U0-UPSTREAM_ORIGINAL-seed19,NOT_AVAILABLE,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,STRUCTURAL_MISSINGNESS,kgCO2e,,read_dominant,V3_1_PHYSICAL_POPULATION,90db8ba99880047f277844cef511ea59a9072f0c0ec89101342a14f37f9bfb31,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",9c3815a782be62795be0b7cf4eb467032c2bb0c36d6af77984fa1ad46b732830,83b9951d04766eeb85d673794aefe8a3b540af1686222a1a5017cb62e27a31ad,,
lifecycle carbon and physical correct-service probability are unavailable,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|U0|UPSTREAM_ORIGINAL|seed19|I0,UNAVAILABLE,E0,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,72db22e74d2f01d402d3afd5109a4c11e5bc65ecb857dae817af6bc4f6c2f68a,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,BLOCKED,ME31|MP31_U0_UPSTREAM_ORIGINAL_seed19_I0|csci_kgco2e_per_correct_service,csci_kgco2e_per_correct_service,U0-UPSTREAM_ORIGINAL-seed19,NOT_AVAILABLE,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,STRUCTURAL_MISSINGNESS,kgCO2e_per_correct_service,,read_dominant,V3_1_PHYSICAL_POPULATION,90db8ba99880047f277844cef511ea59a9072f0c0ec89101342a14f37f9bfb31,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",9c3815a782be62795be0b7cf4eb467032c2bb0c36d6af77984fa1ad46b732830,83b9951d04766eeb85d673794aefe8a3b540af1686222a1a5017cb62e27a31ad,,
matched lifecycle carbon and physical correct-service counts are unavailable,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|U0|UPSTREAM_ORIGINAL|seed19|I0,UNAVAILABLE,E0,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,72db22e74d2f01d402d3afd5109a4c11e5bc65ecb857dae817af6bc4f6c2f68a,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,BLOCKED,ME31|MP31_U0_UPSTREAM_ORIGINAL_seed19_I0|mrcc_kgco2e_per_additional_correct_service,mrcc_kgco2e_per_additional_correct_service,U0-UPSTREAM_ORIGINAL-seed19,NOT_AVAILABLE,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,STRUCTURAL_MISSINGNESS,kgCO2e_per_additional_correct_service,,read_dominant,V3_1_PHYSICAL_POPULATION,90db8ba99880047f277844cef511ea59a9072f0c0ec89101342a14f37f9bfb31,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",9c3815a782be62795be0b7cf4eb467032c2bb0c36d6af77984fa1ad46b732830,83b9951d04766eeb85d673794aefe8a3b540af1686222a1a5017cb62e27a31ad,,
no saturated architecture-level traffic experiment with backpressure,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|U0|UPSTREAM_ORIGINAL|seed19|I0,UNAVAILABLE,E0,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,72db22e74d2f01d402d3afd5109a4c11e5bc65ecb857dae817af6bc4f6c2f68a,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,BLOCKED,ME31|MP31_U0_UPSTREAM_ORIGINAL_seed19_I0|maximum_sustainable_throughput_services_per_s,maximum_sustainable_throughput_services_per_s,U0-UPSTREAM_ORIGINAL-seed19,NOT_AVAILABLE,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,STRUCTURAL_MISSINGNESS,services_per_s,,read_dominant,V3_1_PHYSICAL_POPULATION,90db8ba99880047f277844cef511ea59a9072f0c0ec89101342a14f37f9bfb31,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",9c3815a782be62795be0b7cf4eb467032c2bb0c36d6af77984fa1ad46b732830,83b9951d04766eeb85d673794aefe8a3b540af1686222a1a5017cb62e27a31ad,,
residual SRAM input-transition violations prevent signoff qualification,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|E0|UPSTREAM_ORIGINAL|seed19|I0,POST_ROUTE_ESTIMATE,E4,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,cb082a4dae6ed537e8994e1f96fe12d68b1bba32a44face58a3cca2e0465e086,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,DIAGNOSTIC_ONLY,ME31|MP31_E0_UPSTREAM_ORIGINAL_seed19_I0|routed_total_area_um2,routed_total_area_um2,E0-UPSTREAM_ORIGINAL-seed19,MATCHED_POST_ROUTE_TOOL,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,FIVE_IMPLEMENTATION_SEEDS,um2,275997,read_dominant,V3_1_PHYSICAL_POPULATION,1d27b3cc5f9bd107f9f7dc8c3dfaa36375eefc46ad69a82c006bbf37d1839569,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",aa3f5945ea6f76d5cd471acf06d9aacb29f5a7331f7e19a0957a35b6d4ffcb4a,e38b1f590237cf3f4f247268476991ab784c581d07d800e0f395e01c9d9971e8,,
residual SRAM input-transition violations prevent signoff qualification,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|E0|UPSTREAM_ORIGINAL|seed19|I0,POST_ROUTE_ESTIMATE,E4,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,cb082a4dae6ed537e8994e1f96fe12d68b1bba32a44face58a3cca2e0465e086,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,DIAGNOSTIC_ONLY,ME31|MP31_E0_UPSTREAM_ORIGINAL_seed19_I0|wirelength_um,wirelength_um,E0-UPSTREAM_ORIGINAL-seed19,MATCHED_POST_ROUTE_TOOL,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,FIVE_IMPLEMENTATION_SEEDS,um,80273,read_dominant,V3_1_PHYSICAL_POPULATION,1d27b3cc5f9bd107f9f7dc8c3dfaa36375eefc46ad69a82c006bbf37d1839569,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",aa3f5945ea6f76d5cd471acf06d9aacb29f5a7331f7e19a0957a35b6d4ffcb4a,e38b1f590237cf3f4f247268476991ab784c581d07d800e0f395e01c9d9971e8,,
residual SRAM input-transition violations prevent signoff qualification,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|E0|UPSTREAM_ORIGINAL|seed19|I0,POST_ROUTE_ESTIMATE,E4,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,cb082a4dae6ed537e8994e1f96fe12d68b1bba32a44face58a3cca2e0465e086,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,DIAGNOSTIC_ONLY,ME31|MP31_E0_UPSTREAM_ORIGINAL_seed19_I0|via_count,via_count,E0-UPSTREAM_ORIGINAL-seed19,MATCHED_POST_ROUTE_TOOL,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,FIVE_IMPLEMENTATION_SEEDS,count,6801,read_dominant,V3_1_PHYSICAL_POPULATION,1d27b3cc5f9bd107f9f7dc8c3dfaa36375eefc46ad69a82c006bbf37d1839569,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",aa3f5945ea6f76d5cd471acf06d9aacb29f5a7331f7e19a0957a35b6d4ffcb4a,e38b1f590237cf3f4f247268476991ab784c581d07d800e0f395e01c9d9971e8,,
residual SRAM input-transition violations prevent signoff qualification,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|E0|UPSTREAM_ORIGINAL|seed19|I0,POST_ROUTE_ESTIMATE,E4,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,cb082a4dae6ed537e8994e1f96fe12d68b1bba32a44face58a3cca2e0465e086,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,DIAGNOSTIC_ONLY,ME31|MP31_E0_UPSTREAM_ORIGINAL_seed19_I0|power_internal_w,power_internal_w,E0-UPSTREAM_ORIGINAL-seed19,MATCHED_POST_ROUTE_TOOL,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,FIVE_IMPLEMENTATION_SEEDS,W,0.00142825,read_dominant,V3_1_PHYSICAL_POPULATION,1d27b3cc5f9bd107f9f7dc8c3dfaa36375eefc46ad69a82c006bbf37d1839569,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",aa3f5945ea6f76d5cd471acf06d9aacb29f5a7331f7e19a0957a35b6d4ffcb4a,e38b1f590237cf3f4f247268476991ab784c581d07d800e0f395e01c9d9971e8,,
residual SRAM input-transition violations prevent signoff qualification,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|E0|UPSTREAM_ORIGINAL|seed19|I0,POST_ROUTE_ESTIMATE,E4,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,cb082a4dae6ed537e8994e1f96fe12d68b1bba32a44face58a3cca2e0465e086,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,DIAGNOSTIC_ONLY,ME31|MP31_E0_UPSTREAM_ORIGINAL_seed19_I0|power_switching_w,power_switching_w,E0-UPSTREAM_ORIGINAL-seed19,MATCHED_POST_ROUTE_TOOL,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,FIVE_IMPLEMENTATION_SEEDS,W,0.000632175,read_dominant,V3_1_PHYSICAL_POPULATION,1d27b3cc5f9bd107f9f7dc8c3dfaa36375eefc46ad69a82c006bbf37d1839569,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",aa3f5945ea6f76d5cd471acf06d9aacb29f5a7331f7e19a0957a35b6d4ffcb4a,e38b1f590237cf3f4f247268476991ab784c581d07d800e0f395e01c9d9971e8,,
residual SRAM input-transition violations prevent signoff qualification,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|E0|UPSTREAM_ORIGINAL|seed19|I0,POST_ROUTE_ESTIMATE,E4,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,cb082a4dae6ed537e8994e1f96fe12d68b1bba32a44face58a3cca2e0465e086,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,DIAGNOSTIC_ONLY,ME31|MP31_E0_UPSTREAM_ORIGINAL_seed19_I0|power_leakage_w,power_leakage_w,E0-UPSTREAM_ORIGINAL-seed19,MATCHED_POST_ROUTE_TOOL,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,FIVE_IMPLEMENTATION_SEEDS,W,7.34419e-07,read_dominant,V3_1_PHYSICAL_POPULATION,1d27b3cc5f9bd107f9f7dc8c3dfaa36375eefc46ad69a82c006bbf37d1839569,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",aa3f5945ea6f76d5cd471acf06d9aacb29f5a7331f7e19a0957a35b6d4ffcb4a,e38b1f590237cf3f4f247268476991ab784c581d07d800e0f395e01c9d9971e8,,
residual SRAM input-transition violations prevent signoff qualification,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|E0|UPSTREAM_ORIGINAL|seed19|I0,POST_ROUTE_ESTIMATE,E4,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,cb082a4dae6ed537e8994e1f96fe12d68b1bba32a44face58a3cca2e0465e086,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,DIAGNOSTIC_ONLY,ME31|MP31_E0_UPSTREAM_ORIGINAL_seed19_I0|power_total_vectorless_w,power_total_vectorless_w,E0-UPSTREAM_ORIGINAL-seed19,MATCHED_POST_ROUTE_TOOL,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,FIVE_IMPLEMENTATION_SEEDS,W,0.00206116,read_dominant,V3_1_PHYSICAL_POPULATION,1d27b3cc5f9bd107f9f7dc8c3dfaa36375eefc46ad69a82c006bbf37d1839569,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",aa3f5945ea6f76d5cd471acf06d9aacb29f5a7331f7e19a0957a35b6d4ffcb4a,e38b1f590237cf3f4f247268476991ab784c581d07d800e0f395e01c9d9971e8,,
residual SRAM input-transition violations prevent signoff qualification,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|E0|UPSTREAM_ORIGINAL|seed19|I0,POST_ROUTE_ESTIMATE,E4,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,cb082a4dae6ed537e8994e1f96fe12d68b1bba32a44face58a3cca2e0465e086,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,DIAGNOSTIC_ONLY,ME31|MP31_E0_UPSTREAM_ORIGINAL_seed19_I0|setup_wns_ns,setup_wns_ns,E0-UPSTREAM_ORIGINAL-seed19,MATCHED_POST_ROUTE_TOOL,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,FIVE_IMPLEMENTATION_SEEDS,ns,0.625476,read_dominant,V3_1_PHYSICAL_POPULATION,1d27b3cc5f9bd107f9f7dc8c3dfaa36375eefc46ad69a82c006bbf37d1839569,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",aa3f5945ea6f76d5cd471acf06d9aacb29f5a7331f7e19a0957a35b6d4ffcb4a,e38b1f590237cf3f4f247268476991ab784c581d07d800e0f395e01c9d9971e8,,
residual SRAM input-transition violations prevent signoff qualification,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|E0|UPSTREAM_ORIGINAL|seed19|I0,POST_ROUTE_ESTIMATE,E4,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,cb082a4dae6ed537e8994e1f96fe12d68b1bba32a44face58a3cca2e0465e086,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,DIAGNOSTIC_ONLY,ME31|MP31_E0_UPSTREAM_ORIGINAL_seed19_I0|hold_wns_ns,hold_wns_ns,E0-UPSTREAM_ORIGINAL-seed19,MATCHED_POST_ROUTE_TOOL,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,FIVE_IMPLEMENTATION_SEEDS,ns,0.0120378,read_dominant,V3_1_PHYSICAL_POPULATION,1d27b3cc5f9bd107f9f7dc8c3dfaa36375eefc46ad69a82c006bbf37d1839569,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",aa3f5945ea6f76d5cd471acf06d9aacb29f5a7331f7e19a0957a35b6d4ffcb4a,e38b1f590237cf3f4f247268476991ab784c581d07d800e0f395e01c9d9971e8,,
,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|E0|UPSTREAM_ORIGINAL|seed19|I0,ANALYTICAL,E3,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,cb082a4dae6ed537e8994e1f96fe12d68b1bba32a44face58a3cca2e0465e086,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,QUALIFIED_WITHIN_DECLARED_RTL_BOUNDARY,ME31|MP31_E0_UPSTREAM_ORIGINAL_seed19_I0|registered_service_latency_s,registered_service_latency_s,E0-UPSTREAM_ORIGINAL-seed19,RTL_CONTRACT_AND_EXACT_LOGICAL_MODEL,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,DETERMINISTIC_RTL_CONTRACT,s,1e-08,read_dominant,V3_1_PHYSICAL_POPULATION,1d27b3cc5f9bd107f9f7dc8c3dfaa36375eefc46ad69a82c006bbf37d1839569,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",aa3f5945ea6f76d5cd471acf06d9aacb29f5a7331f7e19a0957a35b6d4ffcb4a,e38b1f590237cf3f4f247268476991ab784c581d07d800e0f395e01c9d9971e8,,
,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|E0|UPSTREAM_ORIGINAL|seed19|I0,ANALYTICAL,E3,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,cb082a4dae6ed537e8994e1f96fe12d68b1bba32a44face58a3cca2e0465e086,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,QUALIFIED_WITHIN_DECLARED_RTL_BOUNDARY,ME31|MP31_E0_UPSTREAM_ORIGINAL_seed19_I0|initiation_interval_cycles,initiation_interval_cycles,E0-UPSTREAM_ORIGINAL-seed19,RTL_CONTRACT_AND_EXACT_LOGICAL_MODEL,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,DETERMINISTIC_RTL_CONTRACT,cycle,1,read_dominant,V3_1_PHYSICAL_POPULATION,1d27b3cc5f9bd107f9f7dc8c3dfaa36375eefc46ad69a82c006bbf37d1839569,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",aa3f5945ea6f76d5cd471acf06d9aacb29f5a7331f7e19a0957a35b6d4ffcb4a,e38b1f590237cf3f4f247268476991ab784c581d07d800e0f395e01c9d9971e8,,
,repository provenance; no external numeric substitution,2026-09-08/v3.1.0,MP31|E0|UPSTREAM_ORIGINAL|seed19|I0,ANALYTICAL,E3,d70181dc199692bcd152a8192a5a43825e6a9c19c95860e16c8bdcb3aee5eab7,cb082a4dae6ed537e8994e1f96fe12d68b1bba32a44face58a3cca2e0465e086,SB_V3_1_MATCHED_U0_E0_IMPLEMENTATION_AND_SERVICE,TT/25C/1.8V,QUALIFIED_WITHIN_DECLARED_RTL_BOUNDARY,ME31|MP31_E0_UPSTREAM_ORIGINAL_seed19_I0|nominal_initiation_capacity_services_per_s,nominal_initiation_capacity_services_per_s,E0-UPSTREAM_ORIGINAL-seed19,RTL_CONTRACT_AND_EXACT_LOGICAL_MODEL,SKY130HD_WITH_SRAM22_RESEARCH_MACROS,DETERMINISTIC_RTL_CONTRACT,services_per_s,100000000.0,read_dominant,V3_1_PHYSICAL_POPULATION,1d27b3cc5f9bd107f9f7dc8c3dfaa36375eefc46ad69a82c006bbf37d1839569,"OpenROAD-flow-scripts SKY130HD, frozen image sha256:f05cee3219a02f26289f02f00e11a3fc986ab51a482a0000a2da810cda219a6e",aa3f5945ea6f76d5cd471acf06d9aacb29f5a7331f7e19a0957a35b6d4ffcb4a,e38b1f590237cf3f4f247268476991ab784c581d07d800e0f395e01c9d9971e8,,
